60.0	223	0.43727542880272346	0.016781517317745222	0.9251870324189526
120.0	223	0.441022884964829	0.01677031678177492	0.9251870324189526
180.0	223	0.44481048096545883	0.016756954798528113	0.9251870324189526
240.0	223	0.4486601932934906	0.0167438765662035	0.9251870324189526
300.0	223	0.4524286058816529	0.016732527391088412	0.9251870324189526
360.0	223	0.4561301233151655	0.016720997440718307	0.9251870324189526
420.0	223	0.45986758769280023	0.016706565127712434	0.9251870324189526
480.0	223	0.46374304715731723	0.016693469122786717	0.9251870324189526
540.0	223	0.4675893838067782	0.016681731242788624	0.9251870324189526
600.0	223	0.47137414012291273	0.016666857153179684	0.9251870324189526
660.0	223	0.47518413348392374	0.016653327024382877	0.9251870324189526
720.0	544	0.6784200331165606	0.10942866909463193	0.6704405577558574
720.0	223	0.47895374631281135	0.016641051503621225	0.9251870324189526
780.0	223	0.4826800985177018	0.016626349271539914	0.9251870324189526
780.0	544	0.6789840589466569	0.1074472437637275	0.6997617883245209
840.0	544	0.6795293089184055	0.10548611474682588	0.729525467531448
840.0	223	0.4863934127767704	0.016612261165173225	0.9251870324189526
900.0	544	0.680053931865948	0.10355994473057459	0.7544272562783216
900.0	223	0.4901266739589264	0.01660321099388488	0.9251870324189526
960.0	223	0.49384115233834813	0.016591444811102633	0.9251870324189526
960.0	544	0.680562958440774	0.10165705953030166	0.7745096167595305
1020.0	223	0.4975060404854909	0.016575381575383682	0.9251870324189526
1020.0	544	0.6810753377945701	0.09968585472581007	0.7935238487098442
1080.0	223	0.501250255330482	0.01656065776014331	0.9251870324189526
1080.0	544	0.6815712993968656	0.0976970937917156	0.810792558988349
1140.0	223	0.5050356821918293	0.016550399140144882	0.9251870324189526
1140.0	544	0.682051682987113	0.09573661888715743	0.8223869696509581
1200.0	544	0.6825302304191936	0.0937914113681385	0.8257523547161367
1200.0	223	0.5087691059598699	0.016539176807030046	0.9251870324189526
1260.0	544	0.683007608149855	0.09180825177887787	0.8254364089775561
1260.0	223	0.5125453862477778	0.016523083833872205	0.9251870324189526
1320.0	544	0.6834808010003128	0.08980666553199955	0.8254364089775561
1320.0	223	0.5163017527092143	0.016507622549754235	0.9251870324189526
1380.0	544	0.6839445635770783	0.08780520038466827	0.8254364089775561
1380.0	223	0.5200177836494654	0.016642579058031074	0.9251870324189526
1440.0	544	0.6843991599502701	0.08578348491175476	0.8254364089775561
1440.0	223	0.5237368922379804	0.017075756841748117	0.9251870324189526
1500.0	223	0.5274136197354373	0.017678110330573833	0.9251870324189526
1500.0	544	0.6848536651163583	0.08373714701256485	0.8254364089775561
1560.0	223	0.5310931627614515	0.01828573812269768	0.9251870324189526
1560.0	544	0.685291314641746	0.08173847726056746	0.8254364089775561
1620.0	544	0.6857141805622228	0.07975236614417167	0.8254364089775561
1620.0	223	0.5348181812523557	0.018900994512897555	0.9251870324189526
1680.0	544	0.6861352947350056	0.07774785937334547	0.8254364089775561
1680.0	223	0.5384832925132996	0.01951004819859614	0.9251870324189526
1740.0	223	0.5420752470273398	0.02011119153828455	0.9251870324189526
1740.0	544	0.6865359570560751	0.07580373338786023	0.8254364089775561
1800.0	223	0.5457267687151681	0.020722935556331038	0.9251870324189526
1800.0	544	0.6866662982766478	0.07384458677303674	0.8254364089775561
1860.0	223	0.5494405545549139	0.021346968632807127	0.9251870324189526
1860.0	544	0.6864178066427027	0.07184090629878526	0.8254364089775561
1920.0	223	0.5531181107776666	0.021971115456467395	0.9251870324189526
1920.0	544	0.6860312686503923	0.0698285346472459	0.8254364089775561
1980.0	544	0.6856425783227292	0.06785776416634731	0.8254364089775561
1980.0	223	0.556799022218388	0.022599323395116583	0.9251870324189526
2040.0	544	0.6852446326510047	0.06586888451299239	0.8254364089775561
2040.0	223	0.5604791175614227	0.023226977950897624	0.9251870324189526
2100.0	544	0.6848457521321442	0.06391838133433864	0.8254364089775561
2100.0	223	0.5642076822708157	0.02386849819111996	0.9251870324189526
2160.0	223	0.5678524962930775	0.024493322619522466	0.9251870324189526
2160.0	544	0.6844868042178571	0.06202044647902105	0.8254364089775561
2220.0	544	0.6841920208017189	0.06007255226844244	0.8254364089775561
2220.0	223	0.5715789303984558	0.02514017454348925	0.9251870324189526
2280.0	544	0.6839312943859295	0.05814632133461867	0.8254364089775561
2280.0	223	0.5753111754107565	0.025825210632324395	0.9251870324189526
2340.0	544	0.6836639388772312	0.056247066175826546	0.8254364089775561
2340.0	223	0.5789421996455608	0.026797080079792993	0.9251870324189526
2400.0	223	0.5824153020920319	0.028027024973351317	0.9251870324189526
2400.0	544	0.6833857070149516	0.0543157005120713	0.8254364089775561
2460.0	223	0.5858518043358579	0.0292848730239639	0.9251870324189526
2460.0	544	0.6831055950047505	0.052397873544080514	0.8254364089775561
2520.0	223	0.5892546189429554	0.030539929340473285	0.9251870324189526
2520.0	544	0.6828324568015279	0.05053835639712974	0.8254364089775561
2580.0	544	0.6825424300526212	0.048613544063355926	0.8254364089775561
2580.0	223	0.5926474553498877	0.0317964906497191	0.9251870324189526
2640.0	223	0.5960535568271146	0.03306325967555954	0.9251870324189526
2640.0	544	0.6822365720211239	0.04664195992961316	0.8254364089775561
2700.0	223	0.5994032959358495	0.03431780397128679	0.9251870324189526
2700.0	544	0.6819313651662754	0.04474175201958479	0.8254364089775561
2760.0	223	0.602743574833661	0.03557870488283889	0.9251870324189526
2760.0	544	0.6816191991667229	0.04285264152704405	0.8254364089775561
2820.0	223	0.606062047997762	0.03683691389837543	0.9251870324189526
2820.0	544	0.681294161586199	0.040940627114875346	0.8254364089775561
2880.0	223	0.6093484251505713	0.03809002654774287	0.9251870324189526
2880.0	544	0.6810705298976383	0.03906030125905804	0.8254364089775561
2940.0	223	0.6126876279838158	0.03936909030770192	0.9251870324189526
2940.0	544	0.6811015707140893	0.03715893007376042	0.8254364089775561
3000.0	544	0.6812828685856194	0.03522564456506694	0.8254364089775561
3000.0	223	0.6159825123909723	0.040636129100781196	0.9251870324189526
3060.0	544	0.6814660368108088	0.03330328186252292	0.8254364089775561
3060.0	223	0.6192705849837711	0.041908729279893114	0.9251870324189526
3120.0	223	0.6225764425348507	0.04319618075127692	0.9251870324189526
3120.0	544	0.681641449994758	0.03140585418269672	0.820365351164097
3180.0	544	0.6818061809635056	0.029545590366082244	0.798280246380026
3180.0	223	0.6258129587667541	0.04446311276068736	0.9251870324189526
3240.0	223	0.6290923816385409	0.04575244471913568	0.9251870324189526
3240.0	544	0.6819594588733633	0.02769422829016961	0.7579803854893582
3300.0	544	0.682108274421648	0.0258562263931055	0.7098695991012351
3300.0	223	0.6324402434707115	0.04707830056219386	0.9319530188253873
3360.0	544	0.6822639354532254	0.023985279685463955	0.658263539265045
3360.0	223	0.6357594581285477	0.04840137319281818	0.9445045153289281
3420.0	223	0.6391004355453556	0.049738391426512756	0.9504581764219736
3480.0	223	0.6424504412947438	0.051087536825729106	0.9507481296758105
3540.0	223	0.6457641589039975	0.052438133502277426	0.9507481296758105
3600.0	223	0.6490731382099862	0.05379657910474635	0.9507481296758105
3660.0	223	0.652393631542851	0.05515617643407572	0.9507481296758105
3720.0	223	0.6557428063728704	0.056529507600743586	0.9507481296758105
3780.0	223	0.6591136835242027	0.05792497586085962	0.9507481296758105
3840.0	223	0.6624319829945172	0.05931023288531257	0.9504299421301716
3900.0	223	0.6657069941924141	0.060690114616667935	0.9501246882793017
3960.0	223	0.6690694370085596	0.062117146186231355	0.9501246882793017
4020.0	223	0.6724356569633206	0.06354815384062591	0.9501246882793017
4080.0	223	0.6757796948219112	0.06498190014752675	0.9501246882793017
4140.0	223	0.6791268771327601	0.06642932091848337	0.9501246882793017
4200.0	223	0.682474854031252	0.06788094216127961	0.9501246882793017
4200.0	453	0.6949459384397809	0.002370706320493769	0.6946450148312385
4260.0	223	0.6858154939007027	0.06933066508759042	0.9501246882793017
4260.0	453	0.6949229990827724	0.005244971298602137	0.7004476319393941
4320.0	453	0.6948797642695625	0.008070119648165834	0.7301859854509036
4320.0	223	0.6891600723782901	0.07079701359100944	0.9501246882793017
4380.0	223	0.6925123061092814	0.07228009683897245	0.9501246882793017
4380.0	453	0.6948227984902907	0.010856168065737498	0.7912900931779835
4440.0	223	0.6958622584975086	0.07376684442368492	0.9501246882793017
4440.0	453	0.6947554457381634	0.013581902851574007	0.8376356008072882
4500.0	223	0.6991948483294885	0.07525438174597926	0.9501246882793017
4500.0	453	0.69466842647753	0.016285995851125123	0.8500556975652994
4560.0	453	0.6945659067555195	0.018992240663258723	0.8500693322316925
4560.0	223	0.7025086207480568	0.07674836339514138	0.9501246882793017
4620.0	453	0.6944504776928259	0.021657376903367807	0.8503740648379052
4620.0	223	0.7058413277635942	0.07826293416085994	0.9501246882793017
4680.0	453	0.6943190083866208	0.024339712854482186	0.8503740648379052
4680.0	223	0.709193351675083	0.07979841016451789	0.9501246882793017
4740.0	453	0.6941733515460841	0.027034965158599124	0.8500506944100156
4740.0	207	0.6768375387124311	0.05311513081750085	0.614421611994685
4740.0	223	0.71254499210229	0.0813409834066096	0.9501246882793017
4800.0	453	0.6940124934422283	0.029722348296120048	0.8497506234413965
4800.0	223	0.7158571023530224	0.08286971424548507	0.9501246882793017
4800.0	207	0.6800244924050401	0.054819449268810945	0.6670758611590843
4860.0	207	0.6831934156317799	0.05652506350223984	0.7141140692868767
4860.0	453	0.6938344440144433	0.03238129199180623	0.8500664906591112
4860.0	223	0.7191542152998481	0.08440008589766924	0.9501246882793017
4920.0	207	0.6863040201641911	0.058208667891288784	0.7425662693249634
4920.0	453	0.6936417001499642	0.03502319025794002	0.8503740648379052
4920.0	223	0.7225114198660846	0.08597359726527182	0.9501246882793017
4980.0	207	0.6894215632289726	0.05990718818581911	0.7502980895277468
4980.0	453	0.6934349102779976	0.037690711000430935	0.8503740648379052
4980.0	223	0.7258515116283303	0.08755097932958007	0.9501246882793017
5040.0	207	0.6924708596603738	0.06157792661472723	0.75
5040.0	453	0.6932128390827742	0.04034680841095539	0.8503740648379052
5040.0	223	0.7292138624476298	0.08914770967229006	0.9501246882793017
5100.0	207	0.6954944330061319	0.06324545973481521	0.7503189593791879
5100.0	453	0.6929761746535238	0.042992212931805024	0.8503740648379052
5100.0	223	0.7325815263668425	0.09075586172372607	0.9501246882793017
5160.0	453	0.6927221625531886	0.045651060921846044	0.850058175464944
5160.0	207	0.6985353828024047	0.06493632015015914	0.7506234413965087
5160.0	223	0.7359125447433579	0.09235836368626456	0.9501246882793017
5220.0	207	0.7015909677624609	0.06664740180695342	0.7503058707391522
5220.0	453	0.6924553291921827	0.04830165216002857	0.850068194098753
5220.0	223	0.7391978062535934	0.0939501719614711	0.9501246882793017
5280.0	223	0.7424800198006952	0.09555228944816227	0.9501246882793017
5280.0	207	0.704654481882391	0.06837282571688594	0.75
5280.0	453	0.6921746661008944	0.050944943956689526	0.8500384019516979
5340.0	223	0.7458446069810994	0.0972057186361089	0.9501246882793017
5340.0	207	0.7076958132142945	0.07009442874217381	0.7503227162895124
5340.0	453	0.6918752856077	0.0535947119440037	0.8497506234413965
5400.0	223	0.7491687698257019	0.09885362117635371	0.9501246882793017
5400.0	207	0.7107178797542919	0.07181480818730743	0.7506234413965087
5400.0	453	0.6915662350459844	0.05620880874412369	0.8497506234413965
5460.0	207	0.7137406569410687	0.0735464153987847	0.7502949308086757
5460.0	453	0.691243556047003	0.05881981242928277	0.8497506234413965
5460.0	223	0.7524237641947048	0.100474695615684	0.9501246882793017
5520.0	453	0.6909088915921303	0.06141364522157396	0.8500851147212334
5520.0	207	0.7167076099941553	0.07525638637046864	0.75
5520.0	223	0.7554513674361135	0.10225430877032247	0.9501246882793017
5580.0	207	0.7197324901178398	0.07701135386751545	0.7503307662299651
5580.0	453	0.6905520784624245	0.06404794806307403	0.8500432986079401
5580.0	223	0.7582182420396483	0.10428665103024053	0.9501246882793017
5640.0	453	0.6901803373501347	0.06668171569601195	0.8497506234413965
5640.0	223	0.7609212380620495	0.10643377707926258	0.9501246882793017
5640.0	207	0.7227523474960801	0.07877354192310877	0.7506234413965087
5700.0	453	0.6897927178953128	0.06932884545135692	0.8497506234413965
5700.0	207	0.7257443031291737	0.08053329406078447	0.7503102734019385
5700.0	223	0.763504335157588	0.10849847782882303	0.9501246882793017
5760.0	453	0.6893865609130548	0.07199465576137239	0.8500692438363071
5760.0	223	0.7660650951762237	0.11056597649559612	0.9501246882793017
5760.0	207	0.7287383704098922	0.08230732653962186	0.750342144492271
5820.0	453	0.6889744680040074	0.07460224834447951	0.8503740648379052
