icao24	time	lat	lon	geoaltitude
2487	1680	0.6542654068487339	0.26192371778834384	0.3185112634671891
213	1680	0.9023647823074052	0.4745942203409544	0.2750244857982371
179	1680	0.9714626528819048	0.5928637433512334	0.31459353574926546
2486	1680	0.7324561069318363	0.23775788092991992	0.2524975514201763
2227	1680	0.727403537438206	0.22938391540019853	0.3079333986287953
540	1680	0.09796098315175114	0.925162262723795	0.06170421155729677
395	1680	0.6066194740435091	0.8345878854403069	0.34045053868756125
210	1680	0.5357165857767813	0.791393958166926	0.30381978452497554
2756	1680	0.7831941868545425	0.2720965043230282	0.23937316356513227
2480	1680	0.79598779998946	0.2531183782036617	0.29265426052889326
397	1680	0.7621400570599645	0.15311391906706406	0.32477962781586683
32	1680	0.7443022651240838	0.2557455970250426	0.3004897159647405
1309	1680	0.7293161767298061	0.18050550741733085	0.2957884427032322
2496	1680	0.6662887742061844	0.25638502689255704	0.30205680705190996
2279	1680	0.710952445423868	0.23306825704125078	0.24583741429970618
1184	1680	0.7814062476885358	0.22087013322723315	0.31949069539666997
2498	1680	0.6752144902649607	0.26609720512617013	0.30871694417238005
2523	1680	0.7825036172834997	0.2548919710693523	0.01665034280117532
134	1680	0.7810798242745584	0.18210353281633465	0.3310479921645446
2522	1680	0.729992745305243	0.17793847822155473	0.024681684622918712
2738	1680	0.8514505119882517	0.16320145911148443	0.33006856023506376
217	1680	0.7718684497015931	0.6920637906329129	0.26190009794319297
2744	1680	0.8473812878115757	0.15681431156540104	0.038393731635651324
2517	1680	0.7064545813680736	0.21754174260873965	0.29970617042115577
2	1680	0.634890802245092	0.6560117351168308	0.27933398628795303
1292	1680	0.693258802192116	0.26910647727446757	0.2991185112634672
1400	1680	0.7118035913452228	0.17132251786338448	0.13770812928501475
2745	1680	0.8546056317494358	0.16648695861629245	0.3220372184133203
2509	1680	0.7377774757317079	0.281345500018034	0.13006856023506366
119	1680	0.9452403940877708	0.6359080222982496	0.293437806072478
1294	1680	0.7428269181712414	0.1575594164326501	0.00803134182174339
2230	1680	0.7813548989133424	0.22289557373618235	0.3192948090107738
216	1680	0.8270589735730748	0.558590092786668	0.29167482859941235
1136	1680	0.701886252473353	0.17146142253192873	0.03055827619980412
543	1680	0.1612575104216329	0.9326670411582525	0.014495592556317336
2499	1680	0.7076307215972348	0.26344222933765143	0.04760039177277179
387	1680	0.623099770762173	0.8346603507002357	0.21234084231145936
542	1680	0.14554178550445038	0.9339506360191028	0.12262487757100882
1298	1680	0.6360309176790911	0.27556106608981373	0.021547502448579833
2718	1680	0.713001564354798	0.8930313531207162	0.21958863858961805
229	1680	0.7876331957903542	0.6011768814366955	0.29892262487757104
121	1680	0.9075646275592613	0.6280726238117746	0.28677766895200785
2660	1680	0.7040027445630275	0.22418514677893553	0.1994123408423115
1111	1680	0.7584677706596735	0.2633506602636036	0.033692458374143
1229	1680	0.7002709097140175	0.23948725484612163	0.3351616062683644
274	1680	0.7897864696769742	0.7002737741914413	0.30930460333006865
569	1680	0.09172399593282066	0.9279535775856951	0.020568070519098928
165	1680	0.9086258450129687	0.5382038217996274	0.023114593535749267
183	1680	0.9381812534083209	0.6308081575454749	0.29382957884427036
2653	1680	0.7775633670451697	0.2531902128964197	0.30303623898139087
568	1680	0.17047397176359286	0.9259735909775481	0.29010773751224295
1232	1680	0.7071830010282985	0.17256223347041205	0.3051909892262488
1119	1680	0.36173422203644784	0.2854258807177704	0.10538687561214496
279	1680	0.11138920432398552	0.898746245162396	0.33437806072477966
249	1680	0.9630675738491143	0.6470182211612613	0.2546523016650343
1234	1680	0.7343055967101579	0.24533820655418326	0.3000979431929481
1418	1680	0.7590183373494401	0.24531441088176473	0.05484818805093046
1212	1680	0.7172195712184837	0.18503469541356166	0.2807051909892263
2258	1680	0.7009057936678726	0.1889593621477955	0.08991185112634673
2645	1680	0.711194586947672	0.25586836932173446	0.3286973555337904
111	1680	0.8711695382538859	0.5226468522858889	0.021939275220372194
578	1680	0.15550875397923847	0.9331309963886554	0.08854064642507349
2641	1680	0.7106616718415522	0.1693453913729374	0.013907933398628796
1113	1680	0.7697345607204609	0.2178426131759718	0.3281096963761019
1424	1680	0.7816099377666005	0.25259908510915174	0.022331047992164548
2681	1680	0.7222752111679469	0.2740151192385171	0.01802154750244858
1016	1680	0.7212874299620358	0.20569017386724225	0.2807051909892263
1422	1680	0.7299422950274936	0.2664343165248704	0.3034280117531832
2675	1680	0.7725679547235961	0.29475576283794397	0.022526934378060724
2678	1680	0.7366411240822778	0.2742123424979441	0.10088148873653283
261	1680	0.9072280518316433	0.6928758360788939	0.27796278158667975
2674	1680	0.8054683842060818	0.2886064930191037	0.059745347698334964
1220	1680	0.7279307290448589	0.23535445563737986	0.17100881488736533
2252	1680	0.7654489896788892	0.20729181418300907	0.08775710088148878
2673	1680	0.6965971446840742	0.2179902197979646	0.29794319294809013
1118	1680	0.7817827464167622	0.26021440893720926	0.0573947110675808
1222	1680	0.7150189175099473	0.17040928682866602	0.12164544564152795
1116	1680	0.8262728236833682	0.29885083084358727	0.2726738491674829
52	1680	0.6727579558039862	0.23621033299363856	0.33927522037218416
2672	1680	0.8051724248078088	0.2687606026841057	0.2985308521057787
570	1680	0.11119877946409262	0.8307496559232713	0.034476003917727725
2665	1680	0.7411962938805723	0.26280358185271974	0.32477962781586683
2663	1680	0.6997892867848267	0.17256870923555773	0.017433888344760045
270	1680	0.7400953727445301	0.8606953697527567	0.11087169441723801
1226	1680	0.7269713106440938	0.18679732101822222	0.2963761018609207
1421	1680	0.7480203465948939	0.20676979102816698	0.30773751224289914
2662	1680	0.7164958209150551	0.26293515421053726	0.22761998041136144
2253	1680	0.705999057313461	0.156240201545108	0.32066601371204706
2661	1680	0.639718011600253	0.27184202937360086	0.03388834476003918
2307	1680	0.7173919129329659	0.19264003219132808	0.3124387855044075
281	1680	0.595105158549036	0.8271943357228523	0.3247796278158669
282	1680	0.4059564904664364	0.7951444877979391	0.271694417238002
2610	1680	0.7289078202536194	0.2687676748917054	0.11243878550440745
2608	1680	0.6832793113513741	0.25945135930260654	0.09676787463271302
2710	1680	0.7450993101796486	0.15748544355213695	0.013320274240940257
561	1680	0.15736411582747026	0.9309944962073164	0.05406464250734576
2602	1680	0.7132470027274915	0.16756624485849492	0.030754162585700306
308	1680	0.5592719909601819	0.8377129036381087	0.34965719882468177
1205	1680	0.3523899901130614	0.28783056459837886	0.4344760039177279
1253	1680	0.7113641977959066	0.1687328669536951	0.01762977473065622
1412	1680	0.7262347832825227	0.2652486155474754	0.2638589618021548
2275	1680	0.7260882716008638	0.16204381637590143	0.27561214495592556
2712	1680	0.7849822109179453	0.26962775378417597	0.3102840352595495
2599	1680	0.7713340205919059	0.2976036374442518	0.3286973555337906
310	1680	0.8914444443713384	0.18855058419728699	0.33907933398628803
20	1680	0.6063040943658332	0.7544023751973744	0.28697355533790403
2594	1680	0.7012501587316007	0.22672945363703687	0.17061704211557302
2592	1680	0.7031193871545612	0.23900591145329725	0.33496571988246826
21	1680	0.631349675247296	0.6477137134196171	0.007639569049951029
1256	1680	0.7429345680697454	0.2659475152312053	0.27698334965719884
2239	1680	0.737191853492054	0.2398773934194583	0.2940254652301666
2585	1680	0.7181123593127219	0.2579440380604481	0.054456415279138116
1409	1680	0.7525960332639602	0.264655400190607	0.09382957884427033
18	1680	0.8126574037522993	0.5407380173005327	0.28795298726738494
2639	1680	0.762954223090449	0.2071914959004581	0.0703232125367287
2613	1680	0.709261133644413	0.26297952982741507	0.07561214495592557
2614	1680	0.7584068284786987	0.23494820082051823	0.01527913809990206
1106	1680	0.8345060812040341	0.15689648185675892	0.020176297747306567
1210	1680	0.8152600395575174	0.15613049793536316	0.2460333006856024
285	1680	0.06506847035147001	0.9948886071296874	0.04877571008814887
2262	1680	0.7033626818679982	0.17258235950321282	0.07894221351616064
184	1680	0.7856069708572919	0.5988042464089935	0.30636630754162586
182	1680	0.7826263364698465	0.6029479770160537	0.29892262487757104
1105	1680	0.740440282566551	0.22869416875911222	0.2906953966699315
1121	1680	0.8581751427767268	0.1467445661624001	0.277179236043095
133	1680	0.8371053069638342	0.49614313331547916	0.3484818805093047
1245	1680	0.8029863168531711	0.27287549980001485	0.2993143976493635
1415	1680	0.7270792081600039	0.176261255048823	0.3345739471106759
2624	1680	0.7364747251855365	0.24727023321293295	0.3241919686581783
579	1680	0.1782195857147143	0.9289659971345249	0.19255631733594517
2706	1680	0.7568957963202795	0.267293159790161	0.259745347698335
2266	1680	0.6716769218830263	0.23730439308173673	0.3159647404505388
2619	1680	0.7012626810975545	0.22920420386384502	0.01665034280117532
2617	1680	0.7233933098771733	0.22847733230588707	0.2920666013712047
1207	1680	0.8242866490970089	0.15738101658039236	0.15318315377081293
300	1680	0.7276054941944294	0.879720074318783	0.2558276199804114
1206	1680	0.8015472140137643	0.17860307833987105	0.3143976493633693
2709	1680	0.7892303917312313	0.2816124351356107	0.2981390793339863
2477	1680	0.7010589839447068	0.18748303149804804	0.3069539666993144
2676	1680	0.7244608946356031	0.23589966240139265	0.2601371204701273
2430	1680	0.7541788603205142	0.2439401499136245	0.1992164544564153
1382	1680	0.8019516864340703	0.2803987235756075	0.35651322233104804
36	1680	0.6460110311007391	0.6667463913975703	0.2953966699314398
1172	1680	0.7391582823589911	0.243340938780326	0.2748285994123409
2418	1680	0.7028944090543752	0.2301947095093918	0.056611165523996095
2786	1680	0.8598008430184106	0.1739703272883741	0.29480901077375127
2371	1680	0.7157962663695712	0.2535083759743392	0.31224289911851133
445	1680	0.6712786186735177	0.802804672854145	0.025857002938295792
2806	1680	0.18634214410539243	0.37045149937976457	0.0466209598432909
1147	1680	0.709978672288346	0.2671179684498141	0.32164544564152797
137	1680	0.9321869949201855	0.5715373458466768	0.2783545543584721
1029	1680	0.6408878977212202	0.2268809178306171	0.022526934378060724
192	1680	0.7854530518778063	0.597434949272159	0.2689520078354555
1435	1680	0.7812142310024619	0.2481753937758519	0.22350636630754164
199	1680	0.8617672718853479	0.5260161795086672	0.21351616062683648
2415	1680	0.7655172754846437	0.22656482481225754	0.2963761018609207
2422	1680	0.6655701177465337	0.27385322239864834	0.34123408423114604
1006	1680	0.7944311708544466	0.16051823586812666	0.3004897159647405
1339	1680	0.7083991774545966	0.26465570937149857	0.10362389813907938
1363	1680	0.7076336434826239	0.26413280203564754	0.01665034280117532
43	1680	0.19809356387815594	0.3797146483761289	0.3222331047992165
2359	1680	0.7499463006281467	0.2826984652203406	0.3091087169441725
2362	1680	0.7056526051887407	0.1867141254164371	0.029578844270323215
2436	1680	0.707848596615264	0.23391582177622552	0.3000979431929481
1059	1680	0.7544806139660843	0.1646028574707782	0.3179236043095005
1173	1680	0.7879620246305599	0.27669078073702835	0.15435847208619002
1389	1680	0.7068412890082045	0.18622296374965305	0.022526934378060724
2784	1680	0.8554596995561797	0.16559732040477726	0.03878550440744368
1052	1680	0.3519786622280042	0.28768491113881056	0.4620959843290892
1008	1680	0.7037646073664156	0.18791664794207386	0.04368266405484819
2427	1680	0.7817693892264115	0.254787612993184	0.012536728697355535
2810	1680	0.19156732415525995	0.37039696803203764	0.10871694417238004
1046	1680	0.6744554792429369	0.23442672231262715	0.04897159647404507
1047	1680	0.34696362445832024	0.2884094335210002	0.4666013712047013
1058	1680	0.359433927083791	0.28817513983132637	0.10029382957884428
200	1680	0.9127583460490177	0.6473018018981257	0.3026444662095985
1060	1680	0.7403332976976513	0.26971910782035546	0.2562193927522038
1433	1680	0.7205373614657553	0.24634456654328493	0.30225269343780614
37	1680	0.7323502894021358	0.5409144480352157	0.3324191968658179
2402	1680	0.7501067001088831	0.2730987558864608	0.32340842311459356
1164	1680	0.6821589770107118	0.2261699011122475	0.07855044074436829
2397	1680	0.7660156232009048	0.22771117980072528	0.2963761018609207
475	1680	0.651800184554205	0.804728371671467	0.26307541625857006
2394	1680	0.7154914281186021	0.23381176179415908	0.2605288932419197
0	1680	0.15342742356119657	0.9337156577487522	0.015670910871694418
2391	1680	0.8120618485172787	0.2900893280103271	0.2904995102840353
2330	1680	0.7623807411784654	0.25788543858619706	0.28991185112634676
196	1680	0.7717790456685097	0.5864713482897626	0.2072477962781587
2798	1680	0.15136218119975337	0.9342521625271498	0.03095004897159648
1357	1680	0.6702365031339768	0.26708014412511355	0.3253672869735554
470	1680	0.8914753328740243	0.644374171117425	0.2893241919686582
2383	1680	0.7792832821723937	0.27269479012728565	0.28756121449559263
136	1680	0.9540429806227847	0.6619941335067955	0.26914789422135166
1384	1680	0.7135571399909462	0.16563106104621564	0.021939275220372187
1170	1680	0.7416226839786891	0.21214168198426397	0.31576885406464256
1349	1680	0.8397842584535397	0.15728228996870516	0.022918707149853085
2406	1680	0.755082140317978	0.24302863311518247	0.3290891283055828
449	1680	0.6605395225289781	0.7994642896419496	0.2029382957884427
484	1680	0.6640738011368059	0.801984797878196	0.25445641527913815
450	1680	0.6041960920157884	0.8224117467259904	0.11772771792360431
2409	1680	0.7273208898229112	0.19141611257879415	0.3190989226248776
116	1680	0.6990587446896945	0.22865922980681577	0.0385896180215475
2792	1680	0.0856928848999095	0.9959449173475433	0.3328109696376102
2376	1680	0.8281013084308895	0.3129466868994299	0.2904995102840353
1346	1680	0.6861942422288692	0.23195166551578814	0.3686581782566112
193	1680	0.8438966741805813	0.3050658187826163	0.23917727717923612
478	1680	0.9634657426377456	0.6536605074453201	0.2699314397649364
117	1680	0.8500309355499929	0.32621858117562597	0.30577864838393737
2378	1680	0.6832016090094137	0.2166742063111728	0.31576885406464256
2408	1680	0.7090791419258851	0.21837295825895922	0.295592556317336
1358	1680	0.7276156818819851	0.2677854336586989	0.30362389813907936
590	1680	0.1768429744337648	0.9287681786628645	0.2914789422135162
2318	1680	0.6988414073551752	0.2282819653591527	0.05621939275220372
194	1680	0.7719777338749759	0.29440180965233953	0.01841332027424094
2358	1680	0.7864736247030369	0.27467724160795637	0.3177277179236044
1432	1680	0.7763017068388058	0.22982230242331456	0.31949069539666997
508	1680	0.9528056010717615	0.6153448415766356	0.2942213516160627
2815	1680	0.08300675958021685	0.3346491239452346	0.08854064642507349
516	1680	0.9310497942967924	0.6227257389353494	0.285798237022527
1	1680	0.6251216871523732	0.6652100153781216	0.32928501469147897
2337	1680	0.7295982907776999	0.1779726776360608	0.31674828599412347
2448	1680	0.7922188862026174	0.2801885750013458	0.014299706170421155
2450	1680	0.7430481466364243	0.1583685051101568	0.025073457394711073
498	1680	0.6092007510787752	0.8223279056913662	0.06562193927522039
2338	1680	0.7119229712339817	0.23312498171509938	0.22918707149853085
190	1680	0.900509385085258	0.5677213136854715	0.3114593535749266
2355	1680	0.7469563770505897	0.20787234295170304	0.30773751224289914
2354	1680	0.7905012350059614	0.23578300421829543	0.3177277179236044
2453	1680	0.7271398319757426	0.26821806792201247	0.2348677766895201
2357	1680	0.7506992839350334	0.19602028941566407	0.30832517140058774
2312	1680	0.8333573628338768	0.17692501406262717	0.3143976493633693
2779	1680	0.8560712650251855	0.16564591131180964	0.022918707149853085
2459	1680	0.6742957660161538	0.2336954424192644	0.019980411361410384
206	1680	0.7677940114098281	0.2896498547793918	0.25817825661116556
506	1680	0.6153788690281571	0.8242333116986025	0.266209598432909
1142	1680	0.6613171826790549	0.27259380333837097	0.047992164544564155
1393	1680	0.8818186431583512	0.529392015407079	0.28403525954946135
2351	1680	0.7002256594017914	0.17343721897198494	0.08736532810969638
1317	1680	0.707634478307021	0.26413454031932665	0.01704211557296768
118	1680	0.7900173905949008	0.5892481586709093	0.3000979431929481
2309	1680	0.7025996523692164	0.2287282997186786	0.036043095004897156
1066	1680	0.6577925399257069	0.2704908298646269	0.28677766895200785
1155	1680	0.8082804901870956	0.5793559035293574	0.3073457394711068
1380	1680	0.7264009133375091	0.1675862186597856	0.3118511263467189
2468	1680	0.7265587092980923	0.26352120188514905	0.2957884427032322
1180	1680	0.8129685527097267	0.1550944024920668	0.012928501469147894
2774	1680	0.8148838379701778	0.2912324981309253	0.15808031341821743
1326	1680	0.7373589315679656	0.20040853159822777	0.36532810969637614
2315	1680	0.7522545900856213	0.24803751471341673	0.04113614103819785
2215	1680	0.7336880954981947	0.23333572227356672	0.33163565132223316
209	1680	0.779910780052771	0.2596793706998801	0.2626836434867777
35	1680	0.8912432516916815	0.48302225529510806	0.24583741429970618
427	1680	0.6033904157249336	0.8193598970868637	0.2045053868756122
109	1680	0.8681077136564487	0.5321170788348556	0.05602350636630755
2475	1680	0.7393705753732137	0.2765125251703764	0.2082272282076396
2757	1680	0.8416947540858836	0.17256246924286325	0.2985308521057787
1311	1680	0.7972032052644084	0.27729133386056093	0.08305582761998041
2442	1680	0.6498930140698829	0.2662465043019966	0.31909892262487766
186	1680	0.8863808169918403	0.524236992933301	0.3251714005876592
1394	1680	0.7021050189140434	0.228080188550191	0.013516160626836434
1145	1680	0.7024665261770403	0.18379833785455066	0.08011753183153772
2812	1680	0.17712444467640315	0.36590003767814744	0.2628795298726739
2342	1680	0.7026494800660595	0.24123344297525448	0.31185112634671897
1327	1680	0.7281619754028048	0.18914265810410835	0.3351616062683644
1316	1680	0.8140795978602772	0.15522324554299582	0.030362389813907945
177	1680	0.8838103360754697	0.5193461263684406	0.19569049951028405
2444	1680	0.7261709192161585	0.25985236736520656	0.29539666993143987
2346	1680	0.7255675321963293	0.2398208840697566	0.31674828599412347
497	1680	0.6640075811676944	0.7986773614937376	0.2785504407443683
54	1680	0.7292648138050469	0.24556622095647787	0.2920666013712047
1038	1680	0.8123679036309279	0.15604153583996025	0.02409402546523017
588	1680	0.10225848935228522	0.9289150591613261	0.13222331047992167
1378	1680	0.7599840876810121	0.2172725368979419	0.31361410381978455
539	1680	0.1674439836897671	0.933908244741117	0.032517140058765916
2620	1690	0.6971926999190948	0.22964588594414231	0.07110675808031343
975	1690	0.09160545086845849	0.9358639271816882	0.2773751224289912
1872	1690	0.7882225818145774	0.2883272075774858	0.26229187071498533
1881	1690	0.7929272347034012	0.28495014192561946	0.293437806072478
1051	1690	0.7762712286735354	0.23312213725089706	0.030754162585700306
2379	1690	0.7490551255844382	0.2174370858271509	0.33065621939275225
477	1690	0.6074510581898004	0.8233471042975745	0.11498530852105777
2618	1690	0.7534283531876861	0.15999239858395087	0.013907933398628796
2382	1690	0.7050941005924205	0.2065118585870619	0.3288932419196866
2251	1690	0.7642409987765507	0.26857534325345417	0.020959843290891286
2269	1690	0.7687907917397466	0.2420158778202472	0.23369245837414304
996	1690	0.6711902192596237	0.23255732573033955	0.014691478942213516
1504	1690	0.6999357347934385	0.18675673865070275	0.05230166503428012
1877	1690	0.7793579989559177	0.22756229795850189	0.036238981390793346
296	1690	0.6376613721749674	0.7243532948625934	0.28383937316356517
1040	1690	0.7022878454569681	0.2311290211843649	0.1733594515181195
2377	1690	0.8107213186297552	0.16538142269673461	0.3002938295788443
796	1690	0.9552048014911039	0.08288152823804788	0.18158667972575912
1034	1690	0.7049768148394367	0.16986338990102906	0.19725759059745349
489	1690	0.6037278828752125	0.8192992415215135	0.24466209598432911
2173	1690	0.7761910006340349	0.23917279386948767	0.31106758080313424
997	1690	0.7905806848193289	0.30128716772059966	0.294417238001959
1109	1690	0.7109452291451828	0.16878771507129914	0.014103819784524976
2369	1690	0.7724215562384655	0.26410029541254804	0.24094025465230168
1498	1690	0.7443888746178725	0.1580378512767714	0.025073457394711073
2365	1690	0.7203043181129212	0.16768107363964194	0.2893241919686582
1603	1690	0.7921424997702996	0.2540885542602039	0.02428991185112635
791	1690	0.4128870257400629	0.7953547710344525	0.009598432908912831
2658	1690	0.7003698364050521	0.22866046872900173	0.01606268364348678
619	1690	0.05728289802582519	0.9030080221566149	0.04995102840352597
277	1690	0.8717905627077955	0.5233635343559144	0.29226248775710095
2647	1690	0.7247638226951555	0.23441139065057698	0.25210577864838396
1243	1690	0.8067798933336379	0.15241981537060448	0.0505386875612145
1851	1690	0.7858913346861875	0.2878370941843507	0.2791380999020568
2090	1690	0.7533026625924689	0.15978293395013307	0.014887365328109697
2333	1690	0.7014961489373701	0.19683262098409632	0.3226248775710089
2633	1690	0.7210926824097144	0.2597145590005736	0.3351616062683644
785	1690	0.8037427526541738	0.24079331481521576	0.3079333986287953
2349	1690	0.7322960258163361	0.23961889678109088	0.2758080313418218
1224	1690	0.7874080691197245	0.29827197686589735	0.3190989226248776
1860	1690	0.866797746831592	0.5267438991255791	0.18922624877571012
1420	1690	0.7702721876320752	0.18660559927440462	0.08148873653281097
2353	1690	0.7525534430701514	0.1973143608460668	0.3239960822722821
2638	1690	0.7365281680965051	0.1612201267038836	0.10695396669931441
1375	1690	0.707922457350042	0.21845478269562968	0.3114593535749266
1597	1690	0.8356230762471086	0.1672025722089449	0.1823702252693438
2116	1690	0.7473785222788915	0.26970350310260605	0.30852105778648387
2370	1690	0.7500844640658364	0.23067872568989103	0.32184133202742415
1495	1690	0.7091413363434553	0.18509651971130986	0.029774730656219394
284	1690	0.5977624046044218	0.8300556828257838	0.31263467189030364
403	1690	0.6136937759829809	0.8221627629954529	0.1715964740450539
1576	1690	0.7520296261350012	0.15981149798941854	0.015083251714005878
2163	1690	0.7078265232922268	0.19006200934594716	0.2995102840352596
2510	1690	0.7824657671943175	0.254459510612371	0.04720861900097944
1963	1690	0.7676783882308551	0.2501072442017151	0.28775710088148876
1289	1690	0.7428248311102491	0.15756024018410358	0.007639569049951029
2519	1690	0.6885314675489147	0.26257658302852127	0.3310479921645446
2520	1690	0.7061544690721652	0.18691112984657063	0.02350636630754163
546	1690	0.09046758521546108	0.9280516062501476	0.021155729676787464
2017	1690	0.7762623144469242	0.23010859982035944	0.04760039177277179
47	1690	0.8275420397580024	0.5555266641004918	0.2850146914789422
367	1690	0.9633566494835043	0.6511164151511235	0.285798237022527
2524	1690	0.8452456796581687	0.15538949880289793	0.031145935357492664
1952	1690	0.8157035223314216	0.15509836855394235	0.05406464250734576
2440	1690	0.7032979829772373	0.22702911794074612	0.026836434867776694
2526	1690	0.6825621971944227	0.21712425086834122	0.3155729676787464
2527	1690	0.7116349568170456	0.17034307402306867	0.026444662095984336
363	1690	0.6690763802135837	0.8081883667008447	0.23428011753183156
697	1690	0.7244111093874582	0.8964449472021265	0.018021547502448578
429	1690	0.6237392179510791	0.8239463468687304	0.2904995102840353
1563	1690	0.7001607128936245	0.18610271731770595	0.06111655239960823
1330	1690	0.7736559643806182	0.28299667447943716	0.2724779627815867
1946	1690	0.7713123788306334	0.1576848536428528	0.309696376101861
2433	1690	0.7650983634321842	0.20704179280299778	0.07992164544564154
1061	1690	0.7909328392191673	0.2678186458195691	0.03506366307541626
2533	1690	0.7197093783840236	0.2619389300067504	0.2248775710088149
1554	1690	0.7163112256763743	0.2685608426696403	0.25798237022526943
2015	1690	0.8030707685381372	0.7139699869259695	0.2697355533790402
2474	1690	0.7119584795699828	0.16976998033038956	0.030166503428011755
2306	1690	0.7548208402817431	0.26470303809530854	0.2832517140058766
2473	1690	0.8160414139686822	0.15559167110722205	0.010969637610186093
1068	1690	0.7742760054396876	0.2924141999066334	0.1762977473065622
155	1690	0.853496249172896	0.5286627455202118	0.30127326150832523
2471	1690	0.7843853114741499	0.2538306159978988	0.27012732615083257
1547	1690	0.7830209961660972	0.29217568737741867	0.11988246816846229
394	1690	0.792711609466374	0.28061065147125325	0.1431929480901077
2470	1690	0.7499407256991232	0.25789384769571966	0.2121449559255632
412	1690	0.7222654479673728	0.16447612788607324	0.2681684622918708
1303	1690	0.8135194306899461	0.15519300994203095	0.034280117531831536
392	1690	0.72812082138995	0.26808593818889076	0.2871694417238002
1321	1690	0.7993374267603428	0.16035666062388923	0.277179236043095
2492	1690	0.7339030627804007	0.24290349243560572	0.2601371204701273
2311	1690	0.7565869183682034	0.28382623221565917	0.01704211557296768
2008	1690	0.6416035827720006	0.2255093178000728	0.018413320274240943
2009	1690	0.765085147737494	0.29209905689707893	0.17414299706170422
2456	1690	0.6982351904221361	0.22919816095767298	0.0573947110675808
385	1690	0.6085551488286378	0.8257133883150939	0.2378060724779628
639	1690	0.10043234635794546	0.9414812699038092	0.34123408423114604
2014	1690	0.7474290362296879	0.2575943853901926	0.21371204701273264
260	1690	0.8958769445067675	0.7380924724029325	0.29794319294809013
2536	1690	0.7010555314505905	0.22900019257022658	0.09637610186092067
156	1690	0.8634648872964779	0.5178660089936915	0.053476983349657205
2541	1690	0.7713228141355949	0.2936808257691685	0.01527913809990206
525	1690	0.6710149061362715	0.802776473593042	0.029774730656219394
1577	1690	0.7000229668681331	0.18739862992413506	0.05171400587659158
1483	1690	0.7873860877688669	0.25600277743828215	0.09578844270323215
2583	1690	0.7642879611862687	0.2549596894297396	0.32732615083251715
759	1690	0.532856809907747	0.785278646595608	0.19490695396669938
961	1690	0.7575857786843311	0.18626344053823263	0.3081292850146915
2587	1690	0.6571977275429037	0.26955285259914025	0.013124387855044075
2588	1690	0.7276496408405038	0.26283369892216074	0.2636630754162586
1460	1690	0.7534160006165249	0.19926256598336098	0.31576885406464256
1030	1690	0.7143733860076398	0.16823697544335772	0.28912830558276204
2277	1690	0.6640478791318034	0.25962569076695496	0.33359451518119493
1411	1690	0.7101684179690688	0.18694728153801177	0.07443682664054849
2043	1690	0.7795835005900476	0.2553845605061004	0.01449559255631734
1254	1690	0.7555571553998236	0.26626633569588665	0.267384916748286
2123	1690	0.7579278727427082	0.24439977059290857	0.297747306562194
113	1690	0.6446803705355352	0.6374728819786785	0.30284035259549463
2048	1690	0.765212493831939	0.27073750425351556	0.3059745347698335
962	1690	0.7224876739769622	0.18008223302990636	0.3285014691478943
1895	1690	0.6623401963044291	0.2770171806623154	0.30989226248775714
67	1690	0.9127399799122856	0.643709631492138	0.295592556317336
2389	1690	0.760020169074438	0.20481930405955223	0.1533790401567091
1907	1690	0.8042440717793055	0.1570315404281273	0.21762977473065623
1310	1690	0.7474668155710399	0.1581015272641174	0.0148873653281097
1055	1690	0.5332459229741064	0.45774473725525117	0.36356513222331055
1575	1690	0.7035680698939888	0.18692851268336236	0.024877571008814887
1932	1690	0.8601299053264563	0.516351259199538	0.29990205680705195
351	1690	0.6797016713983878	0.8028280544738294	0.19980411361410388
1274	1690	0.7048624438970591	0.2591937059999797	0.32948090107737515
2550	1690	0.7069161119134741	0.18724567044191565	0.03506366307541626
2553	1690	0.7105152238329403	0.18891713554996015	0.32164544564152797
2029	1690	0.7097311963781412	0.27569814985899516	0.2250734573947111
2030	1690	0.7288607021986748	0.2306115075712955	0.038001958863858966
1406	1690	0.7377916748212385	0.16099989675282336	0.08971596474045054
2325	1690	0.7414008966056472	0.2839021236809584	0.24662095984329094
2283	1690	0.7369183140811862	0.15386983367297585	0.24818805093046037
1249	1690	0.726604978379074	0.28041271968751086	0.030362389813907945
1571	1690	0.6984521527931551	0.1879092207299902	0.06777668952007836
756	1690	0.7161834975436461	0.8895178077277539	0.33065621939275225
1515	1690	0.7536804560059889	0.23500977285910374	0.026640548481880508
1020	1690	0.7864941486485915	0.25372804231018503	0.028403525954946135
2413	1690	0.7046946441932789	0.18554737044788588	0.09892262487757102
1910	1690	0.8338970343577854	0.15735847177042328	0.01606268364348678
1344	1690	0.8808960207040979	0.5011597258058715	0.26229187071498533
933	1690	0.8386054864050935	0.15774378848294496	0.021155729676787468
932	1690	0.7613871515756911	0.26576958849880405	0.0346718903036239
1909	1690	0.7802147127315127	0.2412271733939508	0.30303623898139087
1261	1690	0.8325768020227597	0.15696810704563002	0.0722820763956905
1021	1690	0.8160030332707732	0.15969608648817452	0.08912830558276201
2144	1690	0.7205590103018108	0.24360845206481005	0.294417238001959
563	1690	0.10538992981468577	0.8804265840857137	0.2193927522037219
877	1690	0.7848828668147122	0.24475779876878354	0.3181194906953967
891	1690	0.7103973296486167	0.18842801939532683	0.13692458374143
